EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons,Force_LPF,ENVELOPE_time_ms,EMG_Envelope
0.0,0.0,0.471,0.027303728896204804,0.027813361617164082,0.0,0.0
0.4655172734839499,0.0,0.933,0.009874499675151638,0.029151261280267356,0.4655172734839499,0.0
0.9310345469678998,0.0,1.401,0.01858911428567822,0.03030487270088834,0.9310345469678998,0.0
1.3965518204518497,0.0,1.864,0.027303728896204804,0.03113170141381051,1.3965518204518497,0.0
1.8620690939357996,0.0,2.331,0.007695878486923435,0.03150489659198191,1.8620690939357996,0.0
2.3275863674197494,0.0,2.793,0.051268821681942356,0.0313270353214741,2.3275863674197494,0.0
2.7931036409036993,0.0,3.259,0.03166097127266099,0.03054577701675231,2.7931036409036993,0.0
3.2586209143876492,0.0,3.723,0.09266327354634707,0.029167465675345967,3.2586209143876492,0.0
3.724138187871599,0.0,4.188,0.007554599688287533,0.027264046188952385,3.724138187871599,0.0
4.189655461355549,0.0,4.653,0.0011598850646250547,0.024970129073632146,4.189655461355549,0.0
4.655172734839499,0.0,5.118,0.014231871909221816,0.02247025633553939,4.655172734839499,0.0
5.120690008323448,0.0,5.583,0.0251251077079766,0.019979394139301474,5.120690008323448,0.0
5.586207281807399,0.0,6.049,0.027303728896204804,0.01772048938716605,5.586207281807399,0.0
6.051724555291348,0.0,6.516,0.027162450097568902,0.015901760606607588,6.051724555291348,0.0
6.5172418287752985,0.0,6.982,0.0011598850646250547,0.014695102872081998,6.5172418287752985,0.0
6.982759102259248,0.0,7.442,0.012053250720993613,0.0142168686454746,6.982759102259248,0.0
7.448276375743198,0.0,7.912,0.0011598850646250547,0.014513009178147506,7.448276375743198,0.0
7.913793649227148,0.0,8.375,0.0251251077079766,0.015551014355847105,7.913793649227148,0.0
8.379310922711097,0.0,8.838,0.0011598850646250547,0.017220648676150533,8.379310922711097,0.0
8.844828196195047,0.0,9.308,0.01858911428567822,0.019344384540071525,8.844828196195047,0.0
9.310345469678998,0.0,9.771,0.0033386361104670303,0.021697188988722613,9.310345469678998,0.0
9.775862743162946,0.0,10.237,0.03819696469495937,0.02403406000768324,9.775862743162946,0.0
10.241380016646897,0.0,10.702,0.014231871909221816,0.026122292718720474,10.241380016646897,0.0
