EMG_time_ms,EMG_value,FORCE_time_ms,FORCE_newtons,Force_LPF,ENVELOPE_time_ms,EMG_Envelope
0.0,0.0,0.47,0.03571383446349796,0.03545423238146153,0.0,0.0
0.4655172734839499,0.0,0.933,0.018284605242444796,0.03462246161998475,0.4655172734839499,0.0
0.9310345469678998,0.0,1.396,0.020463226430673,0.0338440439186971,0.9310345469678998,0.0
1.3965518204518497,0.0,1.859,0.011748741677760188,0.03316395734322884,1.3965518204518497,0.0
1.8620690939357996,0.0,2.324,0.011748741677760188,0.03260089321524665,1.8620690939357996,0.0
2.3275863674197494,0.0,2.789,0.0705721630479903,0.03214203213901541,2.3275863674197494,0.0
2.7931036409036993,0.0,3.255,0.03571383446349796,0.0317463546137207,2.7931036409036993,0.0
3.2586209143876492,0.0,3.722,0.022641977476514974,0.03135415955370287,3.2586209143876492,0.0
3.724138187871599,0.0,4.187,0.01392736286598839,0.030899498333070284,3.724138187871599,0.0
4.189655461355549,0.0,4.652,0.05096431263870893,0.03032287982937232,4.189655461355549,0.0
4.655172734839499,0.0,5.118,0.02917784104119958,0.02958244576883199,4.655172734839499,0.0
5.120690008323448,0.0,5.584,0.06185767829507749,0.0286619698135148,5.120690008323448,0.0
5.586207281807399,0.0,6.05,0.009569990631918213,0.02757414521631181,5.586207281807399,0.0
6.051724555291348,0.0,6.511,0.01392736286598839,0.026358673276658216,6.051724555291348,0.0
6.5172418287752985,0.0,6.974,0.011748741677760188,0.02507645318015373,6.5172418287752985,0.0
6.982759102259248,0.0,7.444,0.01392736286598839,0.023802407663580168,6.982759102259248,0.0
7.448276375743198,0.0,7.906,0.044428449074024545,0.022619096556298735,7.448276375743198,0.0
7.913793649227148,0.0,8.372,0.037892455651726165,0.021611545538386213,7.913793649227148,0.0
8.379310922711097,0.0,8.836,0.020463226430673,0.02086207400781372,8.379310922711097,0.0
8.844828196195047,0.0,9.302,0.005212748255461808,0.020443673444904453,8.844828196195047,0.0
9.310345469678998,0.0,9.767,0.02917784104119958,0.02041173012352341,9.310345469678998,0.0
9.775862743162946,0.0,10.232,0.009569990631918213,0.020795426778783724,9.775862743162946,0.0
10.241380016646897,0.0,10.699,0.02917784104119958,0.021590854564249078,10.241380016646897,0.0
10.706897290130847,0.0,11.165,0.01392736286598839,0.022757632340218204,10.706897290130847,0.0
11.172414563614797,0.0,11.629,0.00739136944369001,0.024220241548596318,11.172414563614797,0.0
11.637931837098746,0.0,12.095,0.011748741677760188,0.025874620537923217,11.637931837098746,0.0
12.103449110582696,0.0,12.555,0.0797546468039616,0.02759958340751925,12.103449110582696,0.0
12.568966384066647,0.0,13.025,0.014395102153819339,0.029271270841702893,12.568966384066647,0.0
13.034483657550597,0.0,13.488,0.018284605242444796,0.030777859222375133,13.034483657550597,0.0
13.500000931034545,0.0,13.951,0.020463226430673,0.032032012120019424,13.500000931034545,0.0
13.965518204518496,0.0,14.414,0.0662149206715339,0.032979617701742896,13.965518204518496,0.0
14.431035478002446,0.0,14.884,0.03618157375132891,0.033603927954570595,14.431035478002446,0.0
14.896552751486396,0.0,15.35,0.04224982788579634,0.03392415166176502,14.896552751486396,0.0
15.362070024970345,0.0,15.813,0.03135659208704156,0.03398801706724702,15.362070024970345,0.0
15.827587298454295,0.0,16.279,0.011748741677760188,0.03385938118971572,15.827587298454295,0.0
16.293104571938244,0.0,16.744,0.04224982788579634,0.03360374960170348,16.293104571938244,0.0
16.758621845422194,0.0,17.21,0.01392736286598839,0.03327538808891719,16.758621845422194,0.0
17.224139118906145,0.0,17.674,0.037892455651726165,0.032909182085482463,17.224139118906145,0.0
17.689656392390095,0.0,18.139,0.011748741677760188,0.03251898511221967,17.689656392390095,0.0
18.155173665874045,0.0,18.604,0.011748741677760188,0.03210246852615641,18.155173665874045,0.0
18.620690939357996,0.0,19.07,0.1163238572888512,0.031650643778230333,18.620690939357996,0.0
19.086208212841946,0.0,19.533,0.020463226430673,0.031158528312365125,19.086208212841946,0.0
19.551725486325893,0.0,19.995,0.011748741677760188,0.030632895277172865,19.551725486325893,0.0
20.017242759809843,0.0,20.459,0.02917784104119958,0.030094705533881407,20.017242759809843,0.0
20.482760033293793,0.0,20.929,0.022641977476514974,0.02957683667245583,20.482760033293793,0.0
20.948277306777744,0.0,21.392,0.011748741677760188,0.02911978317765458,20.948277306777744,0.0
21.413794580261694,0.0,21.855,0.040071076839954145,0.028767897479864454,21.413794580261694,0.0
21.879311853745644,0.0,22.32,0.018284605242444796,0.028567217301492597,21.879311853745644,0.0
22.344829127229595,0.0,22.784,0.05750030606100731,0.028564187866094975,22.344829127229595,0.0
22.810346400713545,0.0,23.25,0.03135659208704156,0.028803401644300192,22.810346400713545,0.0
23.275863674197492,0.0,23.715,0.040071076839954145,0.029322344929393316,23.275863674197492,0.0
23.741380947681442,0.0,24.181,0.03135659208704156,0.030142264689709652,23.741380947681442,0.0
24.206898221165392,0.0,24.648,0.020463226430673,0.03125628675998865,24.206898221165392,0.0
24.672415494649343,0.0,25.114,0.011748741677760188,0.03261798279962324,24.672415494649343,0.0
25.137932768133293,0.0,25.581,0.011748741677760188,0.034134767814727025,25.137932768133293,0.0
25.603450041617243,0.0,26.039,0.04224982788579634,0.03567013683315963,25.603450041617243,0.0
26.068967315101194,0.0,26.507,0.040071076839954145,0.03705671814517788,26.068967315101194,0.0
26.53448458858514,0.0,26.97,0.009569990631918213,0.038119170568338884,26.53448458858514,0.0
27.00000186206909,0.0,27.44,0.011748741677760188,0.03870319451135357,27.00000186206909,0.0
27.46551913555304,0.0,27.903,0.1734365266162976,0.038704800610562064,27.46551913555304,0.0
27.93103640903699,0.0,28.368,0.037892455651726165,0.03809251192767511,27.93103640903699,0.0
28.396553682520942,0.0,28.831,0.011748741677760188,0.03691555797648557,28.396553682520942,0.0
28.862070956004892,0.0,29.297,0.016105984054216593,0.035294979647345494,28.862070956004892,0.0
29.327588229488843,0.0,29.763,0.024820598664743176,0.033400700717686374,29.327588229488843,0.0
29.793105502972793,0.0,30.228,0.018752344530275744,0.03142204473249575,29.793105502972793,0.0
30.25862277645674,0.0,30.695,0.022641977476514974,0.029539501044776848,30.25862277645674,0.0
30.72414004994069,0.0,31.154,0.02917784104119958,0.027903004697371746,30.72414004994069,0.0
31.18965732342464,0.0,31.619,0.016105984054216593,0.02661891466810087,31.18965732342464,0.0
31.65517459690859,0.0,32.084,0.040071076839954145,0.025745404230545603,31.65517459690859,0.0
32.12069187039254,0.0,32.552,0.03571383446349796,0.025294305710107223,32.12069187039254,0.0
32.58620914387649,0.0,33.014,0.03353521327526976,0.02523663480252722,32.58620914387649,0.0
